VehicleID,LicensePlate,EntryDateTime,ExitDateTime,UserID,GateID,DriverID,VehicleTypeID,PermissionGranted,DivisionID
0,06VE809,2032-06-19 16:53:50,,1,1,1,,1,
0,06ZDK89,2009-07-23 16:51:33,,1,1,1,,1,
0,06FVF80,2020-09-06 20:52:09,,1,1,1,,1,
0,06FVF80,2010-11-29 13:52:31,,1,1,1,,1,
0,06ZDK89,2002-04-04 05:58:58,,1,1,1,,1,
0,06AL6421,1997-08-19 11:55:35,,1,1,1,,1,
0,06VE809,1986-11-22 15:42:56,,1,1,1,,1,
0,06VE809,2020-06-26 03:54:15,,1,1,1,,1,
0,06VE809,2021-10-31 23:25:33,,1,1,1,,1,
0,06VE809,2006-12-18 20:02:40,,1,1,1,,1,
0,06FVF80,1996-12-19 05:59:04,,1,1,1,,1,
0,06FVF80,2037-03-27 16:11:37,,1,1,1,,1,
0,06VE809,2025-09-23 19:31:26,,1,1,1,,1,
0,06VE809,2008-10-12 11:23:30,,1,1,1,,1,
0,06FVF80,1979-12-11 17:26:34,,1,1,1,,1,
0,06ZDK89,2033-12-30 16:51:21,,1,1,1,,1,
0,06FVF80,1995-08-14 07:04:36,,1,1,1,,1,
0,06FVF80,1980-12-06 03:00:15,,1,1,1,,1,
0,06FVF80,1992-02-11 18:45:03,,1,1,1,,1,
0,06ZDK89,2024-09-08 06:57:17,,1,1,1,,1,
0,06VE809,2037-03-29 04:50:07,,1,1,1,,1,
0,06AL6421,2013-01-18 16:29:26,,1,1,1,,1,
0,06AL6421,2023-08-13 03:19:45,,1,1,1,,1,
0,06FVF80,2007-01-19 20:39:40,,1,1,1,,1,
0,06AL6421,2002-08-23 04:43:48,,1,1,1,,1,
0,06ZDK89,2000-12-30 23:45:35,,1,1,1,,1,
0,06FVF80,2034-02-19 16:26:20,,1,1,1,,1,
0,06VE809,2024-06-14 16:32:19,,1,1,1,,1,
0,06FVF80,1983-04-05 03:49:54,,1,1,1,,1,
0,06ZDK89,1986-02-24 12:48:55,,1,1,1,,1,
0,06AL6421,1985-01-19 04:56:25,,1,1,1,,1,
0,06AL6421,1991-02-08 06:56:44,,1,1,1,,1,
0,06ZDK89,2004-11-22 13:15:25,,1,1,1,,1,
0,06ZDK89,1992-06-23 01:08:15,,1,1,1,,1,
0,06ZDK89,1979-07-05 14:36:57,,1,1,1,,1,
0,06FVF80,1997-05-18 12:05:05,,1,1,1,,1,
0,06AL6421,2032-02-29 22:18:02,,1,1,1,,1,
0,06FVF80,2020-07-28 08:05:28,,1,1,1,,1,
0,06AL6421,1987-05-23 08:14:22,,1,1,1,,1,
0,06VE809,1982-08-27 13:53:36,,1,1,1,,1,
0,06VE809,1980-09-14 12:03:35,,1,1,1,,1,
0,06FVF80,1983-05-07 01:19:33,,1,1,1,,1,
0,06ZDK89,2019-04-29 02:45:29,,1,1,1,,1,
0,06FVF80,1975-08-15 18:33:31,,1,1,1,,1,
0,06FVF80,1989-02-18 06:55:30,,1,1,1,,1,
0,06ZDK89,1998-11-05 18:45:11,,1,1,1,,1,
0,06VE809,2006-02-27 18:26:28,,1,1,1,,1,
0,06VE809,2027-06-08 03:08:34,,1,1,1,,1,
0,06ZDK89,2028-11-17 16:09:26,,1,1,1,,1,
0,06VE809,1984-06-17 17:27:24,,1,1,1,,1,
0,06VE809,1975-08-16 17:06:00,,1,1,1,,1,
0,06ZDK89,2008-10-30 03:55:24,,1,1,1,,1,
0,06ZDK89,1996-11-23 04:59:18,,1,1,1,,1,
0,06FVF80,1993-06-22 22:55:27,,1,1,1,,1,
0,06AL6421,1997-04-24 07:29:32,,1,1,1,,1,
0,06VE809,1977-06-04 22:27:16,,1,1,1,,1,
0,06AL6421,1990-04-29 15:54:22,,1,1,1,,1,
0,06FVF80,1983-12-08 02:28:45,,1,1,1,,1,
0,06FVF80,2024-08-08 21:06:18,,1,1,1,,1,
0,06AL6421,2029-10-24 00:00:22,,1,1,1,,1,
0,06AL6421,1979-04-05 06:36:24,,1,1,1,,1,
0,06VE809,2019-07-20 06:59:19,,1,1,1,,1,
0,06FVF80,1996-10-19 06:26:06,,1,1,1,,1,
0,06AL6421,2022-09-13 09:13:19,,1,1,1,,1,
0,06AL6421,2003-12-04 16:28:42,,1,1,1,,1,
0,06VE809,1997-04-09 12:57:59,,1,1,1,,1,
0,06ZDK89,1997-12-17 02:47:34,,1,1,1,,1,
0,06ZDK89,1997-11-02 16:48:45,,1,1,1,,1,
0,06AL6421,2006-05-27 15:32:17,,1,1,1,,1,
0,06FVF80,2029-07-29 11:22:27,,1,1,1,,1,
0,06VE809,1987-08-03 09:05:34,,1,1,1,,1,
0,06FVF80,2015-03-24 11:56:39,,1,1,1,,1,
0,06FVF80,2002-02-01 09:43:16,,1,1,1,,1,
0,06ZDK89,2016-06-27 03:42:50,,1,1,1,,1,
0,06FVF80,1978-01-05 09:12:07,,1,1,1,,1,
0,06ZDK89,1979-05-09 19:39:16,,1,1,1,,1,
0,06FVF80,2029-06-23 11:14:38,,1,1,1,,1,
0,06VE809,1980-06-29 16:37:07,,1,1,1,,1,
0,06AL6421,2002-04-08 23:53:54,,1,1,1,,1,
0,06VE809,2032-10-24 14:29:13,,1,1,1,,1,
0,06FVF80,2017-11-21 16:49:29,,1,1,1,,1,
0,06AL6421,2003-05-12 02:20:36,,1,1,1,,1,
0,06VE809,2027-10-03 14:33:37,,1,1,1,,1,
0,06VE809,2013-12-22 06:24:21,,1,1,1,,1,
0,06ZDK89,1992-06-11 12:55:46,,1,1,1,,1,
0,06ZDK89,2030-07-29 04:08:47,,1,1,1,,1,
0,06FVF80,2034-12-19 17:21:48,,1,1,1,,1,
0,06FVF80,2008-12-03 19:26:25,,1,1,1,,1,
0,06VE809,2017-09-02 17:19:50,,1,1,1,,1,
0,06FVF80,1971-01-03 12:45:45,,1,1,1,,1,
0,06AL6421,1986-09-09 15:01:13,,1,1,1,,1,
0,06ZDK89,1985-02-02 09:55:20,,1,1,1,,1,
0,06FVF80,1974-04-17 20:27:51,,1,1,1,,1,
0,06AL6421,1992-08-18 07:30:06,,1,1,1,,1,
0,06FVF80,1982-05-07 18:16:54,,1,1,1,,1,
0,06FVF80,1980-03-21 13:33:19,,1,1,1,,1,
0,06ZDK89,2022-03-09 23:43:14,,1,1,1,,1,
0,06ZDK89,1976-05-10 08:26:23,,1,1,1,,1,
0,06ZDK89,2035-04-21 22:57:22,,1,1,1,,1,
0,06ZDK89,1999-02-16 02:29:24,,1,1,1,,1,
0,06FVF80,2000-09-11 09:00:01,,1,1,1,,1,
0,06AL6421,2032-07-09 10:50:06,,1,1,1,,1,
0,06FVF80,1991-10-11 04:57:34,,1,1,1,,1,
0,06VE809,2013-08-13 22:40:47,,1,1,1,,1,
0,06VE809,2014-05-24 06:38:50,,1,1,1,,1,
0,06VE809,2036-02-24 00:28:47,,1,1,1,,1,
0,06FVF80,2022-10-15 12:42:38,,1,1,1,,1,
0,06AL6421,2034-04-05 03:47:20,,1,1,1,,1,
0,06FVF80,2028-10-15 21:46:24,,1,1,1,,1,
0,06FVF80,1980-03-31 19:46:51,,1,1,1,,1,
0,06VE809,1973-09-12 14:39:46,,1,1,1,,1,
0,06FVF80,2011-06-04 08:27:07,,1,1,1,,1,
0,06AL6421,2030-05-07 23:49:29,,1,1,1,,1,
0,06VE809,1974-11-04 14:47:19,,1,1,1,,1,
0,06VE809,1973-05-30 01:04:53,,1,1,1,,1,
0,06FVF80,2007-04-01 20:47:31,,1,1,1,,1,
0,06FVF80,2015-01-01 03:45:35,,1,1,1,,1,
0,06ZDK89,2015-10-20 17:32:01,,1,1,1,,1,
0,06VE809,2004-06-09 18:42:45,,1,1,1,,1,
0,06VE809,1989-04-18 11:57:26,,1,1,1,,1,
0,06AL6421,2022-08-27 00:46:30,,1,1,1,,1,
0,06ZDK89,2016-10-13 01:08:21,,1,1,1,,1,
0,06AL6421,1988-11-24 05:06:35,,1,1,1,,1,
0,06VE809,2024-07-01 04:12:08,,1,1,1,,1,
0,06AL6421,2000-11-29 14:26:56,,1,1,1,,1,
0,06ZDK89,1977-02-20 17:13:44,,1,1,1,,1,
0,06AL6421,2026-07-24 09:07:15,,1,1,1,,1,
0,06FVF80,1996-10-28 23:16:28,,1,1,1,,1,
0,06AL6421,2025-08-30 15:03:31,,1,1,1,,1,
0,06FVF80,1983-12-31 23:13:29,,1,1,1,,1,
0,06VE809,1992-06-10 21:40:44,,1,1,1,,1,
0,06FVF80,1989-11-19 20:27:28,,1,1,1,,1,
0,06AL6421,2012-10-25 12:10:40,,1,1,1,,1,
0,06VE809,2028-07-01 19:35:27,,1,1,1,,1,
0,06FVF80,2023-10-07 12:09:32,,1,1,1,,1,
0,06ZDK89,2003-07-10 23:45:38,,1,1,1,,1,
0,06FVF80,1971-05-26 18:16:40,,1,1,1,,1,
0,06FVF80,1978-08-29 16:34:01,,1,1,1,,1,
0,06VE809,1984-11-03 19:04:07,,1,1,1,,1,
0,06VE809,1997-04-13 12:56:59,,1,1,1,,1,
0,06AL6421,2011-11-10 22:03:15,,1,1,1,,1,
0,06AL6421,1975-06-13 04:20:25,,1,1,1,,1,
0,06VE809,1983-07-03 16:50:01,,1,1,1,,1,
0,06AL6421,1982-07-09 03:45:53,,1,1,1,,1,
0,06VE809,1989-08-19 15:06:02,,1,1,1,,1,
0,06VE809,2005-12-04 11:36:06,,1,1,1,,1,
0,06VE809,2008-12-01 19:25:19,,1,1,1,,1,
0,06FVF80,2004-08-23 10:44:28,,1,1,1,,1,
0,06FVF80,2020-11-12 03:15:06,,1,1,1,,1,
0,06AL6421,2032-09-24 11:48:29,,1,1,1,,1,
0,06VE809,1997-03-16 21:11:41,,1,1,1,,1,
0,06ZDK89,2009-11-23 10:14:08,,1,1,1,,1,
0,06VE809,1985-06-03 16:33:45,,1,1,1,,1,
0,06ZDK89,1972-02-09 20:18:56,,1,1,1,,1,
0,06VE809,1979-08-19 12:01:26,,1,1,1,,1,
0,06AL6421,1988-10-13 14:13:54,,1,1,1,,1,
0,06FVF80,2008-10-27 20:11:19,,1,1,1,,1,
0,06AL6421,2019-04-06 10:11:53,,1,1,1,,1,
0,06FVF80,2017-09-03 12:50:22,,1,1,1,,1,
0,06ZDK89,1975-07-10 06:44:26,,1,1,1,,1,
0,06FVF80,1983-12-05 02:30:40,,1,1,1,,1,
0,06ZDK89,2036-07-11 09:09:20,,1,1,1,,1,
0,06AL6421,2015-10-22 08:11:05,,1,1,1,,1,
0,06VE809,1987-04-20 20:23:19,,1,1,1,,1,
0,06ZDK89,2000-08-28 05:00:05,,1,1,1,,1,
0,06AL6421,1999-08-23 14:40:39,,1,1,1,,1,
0,06AL6421,2015-02-28 21:54:08,,1,1,1,,1,
0,06FVF80,2007-01-18 22:12:51,,1,1,1,,1,
0,06AL6421,1991-05-08 00:10:03,,1,1,1,,1,
0,06ZDK89,1971-03-18 23:21:45,,1,1,1,,1,
0,06FVF80,2022-11-22 21:36:08,,1,1,1,,1,
0,06FVF80,2033-08-09 19:03:06,,1,1,1,,1,
0,06ZDK89,2019-07-30 20:18:47,,1,1,1,,1,
0,06FVF80,1986-06-12 15:28:20,,1,1,1,,1,
0,06ZDK89,1994-03-22 09:38:21,,1,1,1,,1,
0,06ZDK89,2028-12-15 00:05:53,,1,1,1,,1,
0,06ZDK89,2007-02-23 19:20:51,,1,1,1,,1,
0,06VE809,2013-09-29 09:52:46,,1,1,1,,1,
0,06FVF80,2035-11-07 02:50:54,,1,1,1,,1,
0,06AL6421,1983-06-06 19:19:02,,1,1,1,,1,
0,06FVF80,1987-10-19 15:47:47,,1,1,1,,1,
0,06VE809,1974-02-07 06:28:08,,1,1,1,,1,
0,06AL6421,1971-01-15 12:03:40,,1,1,1,,1,
0,06ZDK89,1973-07-30 07:22:59,,1,1,1,,1,
0,06VE809,2007-02-14 02:44:47,,1,1,1,,1,
0,06FVF80,2028-02-22 13:37:35,,1,1,1,,1,
0,06AL6421,2022-07-12 18:55:13,,1,1,1,,1,
0,06VE809,2036-10-26 04:54:03,,1,1,1,,1,
0,06VE809,2031-06-04 00:06:29,,1,1,1,,1,
0,06FVF80,2002-06-30 16:01:44,,1,1,1,,1,
0,06VE809,1971-03-05 10:03:58,,1,1,1,,1,
0,06AL6421,2022-04-02 22:40:13,,1,1,1,,1,
0,06FVF80,2010-02-10 18:29:05,,1,1,1,,1,
0,06FVF80,1985-03-11 16:06:55,,1,1,1,,1,
0,06FVF80,1977-01-17 03:50:23,,1,1,1,,1,
0,06ZDK89,1976-08-04 21:13:45,,1,1,1,,1,
0,06ZDK89,2032-10-20 16:15:24,,1,1,1,,1,
0,06ZDK89,2035-07-07 23:05:53,,1,1,1,,1,
0,06FVF80,1986-01-29 03:20:03,,1,1,1,,1,
0,06FVF80,1986-11-16 14:42:55,,1,1,1,,1,
0,06ZDK89,1979-05-24 11:31:54,,1,1,1,,1,
0,06VE809,1982-02-05 23:54:43,,1,1,1,,1,
0,06VE809,2006-12-22 13:26:30,,1,1,1,,1,
0,06FVF80,2020-11-13 02:34:18,,1,1,1,,1,
0,06FVF80,2025-07-11 13:05:00,,1,1,1,,1,
0,06FVF80,1986-10-26 04:49:03,,1,1,1,,1,
0,06VE809,1975-02-08 22:05:43,,1,1,1,,1,
0,06FVF80,2015-06-06 09:10:50,,1,1,1,,1,
0,06AL6421,1976-10-22 08:45:45,,1,1,1,,1,
0,06AL6421,1973-09-04 18:08:27,,1,1,1,,1,
0,06ZDK89,2021-04-26 21:05:52,,1,1,1,,1,
0,06FVF80,1981-12-07 02:36:07,,1,1,1,,1,
0,06FVF80,1992-11-12 23:02:48,,1,1,1,,1,
0,06AL6421,2023-06-06 02:24:46,,1,1,1,,1,
0,06VE809,1976-10-20 11:25:29,,1,1,1,,1,
0,06FVF80,1979-08-13 11:21:01,,1,1,1,,1,
0,06ZDK89,2014-08-13 03:44:04,,1,1,1,,1,
0,06ZDK89,1999-04-12 23:13:11,,1,1,1,,1,
0,06FVF80,2026-07-12 08:47:15,,1,1,1,,1,
0,06FVF80,1988-10-14 08:41:55,,1,1,1,,1,
0,06ZDK89,1997-11-23 18:18:18,,1,1,1,,1,
0,06ZDK89,1996-10-09 02:38:25,,1,1,1,,1,
0,06FVF80,1983-07-28 04:45:12,,1,1,1,,1,
0,06FVF80,2036-06-22 03:28:38,,1,1,1,,1,
0,06AL6421,1992-01-07 19:35:53,,1,1,1,,1,
0,06VE809,1994-12-24 08:51:29,,1,1,1,,1,
0,06VE809,2030-02-20 08:11:18,,1,1,1,,1,
0,06FVF80,2011-08-02 05:29:01,,1,1,1,,1,
0,06ZDK89,2010-05-24 04:23:57,,1,1,1,,1,
0,06FVF80,2027-04-04 14:05:31,,1,1,1,,1,
0,06ZDK89,1975-02-04 14:44:42,,1,1,1,,1,
0,06FVF80,2014-09-15 04:34:00,,1,1,1,,1,
0,06FVF80,1975-07-22 07:03:03,,1,1,1,,1,
0,06ZDK89,2020-04-08 01:27:06,,1,1,1,,1,
0,06ZDK89,1987-04-19 10:17:09,,1,1,1,,1,
0,06AL6421,2030-03-30 14:53:48,,1,1,1,,1,
0,06VE809,1979-08-10 01:34:36,,1,1,1,,1,
0,06VE809,1993-10-07 03:41:30,,1,1,1,,1,
0,06AL6421,1980-10-18 15:30:20,,1,1,1,,1,
0,06FVF80,2005-02-26 23:47:25,,1,1,1,,1,
0,06AL6421,1996-08-28 11:50:14,,1,1,1,,1,
0,06AL6421,1996-01-04 13:42:05,,1,1,1,,1,
0,06ZDK89,1995-04-18 21:01:32,,1,1,1,,1,
0,06ZDK89,1993-06-02 18:06:13,,1,1,1,,1,
0,06ZDK89,1998-03-31 15:22:07,,1,1,1,,1,
0,06VE809,2027-05-02 11:19:14,,1,1,1,,1,
0,06FVF80,2005-01-16 09:39:56,,1,1,1,,1,
0,06ZDK89,2035-04-25 13:23:34,,1,1,1,,1,
0,06FVF80,1972-09-15 23:05:37,,1,1,1,,1,
0,06VE809,1985-12-25 09:02:02,,1,1,1,,1,
0,06FVF80,2028-02-08 08:57:48,,1,1,1,,1,
0,06AL6421,1992-03-13 15:39:26,,1,1,1,,1,
0,06VE809,2008-08-22 18:56:31,,1,1,1,,1,
0,06FVF80,2002-06-09 04:47:44,,1,1,1,,1,
0,06AL6421,2013-05-23 14:34:51,,1,1,1,,1,
0,06VE809,1980-02-18 20:30:55,,1,1,1,,1,
0,06FVF80,2037-08-08 13:32:56,,1,1,1,,1,
0,06AL6421,2020-11-22 23:41:54,,1,1,1,,1,
0,06ZDK89,2034-10-08 18:50:20,,1,1,1,,1,
0,06VE809,2025-09-12 21:26:37,,1,1,1,,1,
0,06VE809,1998-05-17 21:30:04,,1,1,1,,1,
0,06VE809,1986-02-14 02:51:41,,1,1,1,,1,
0,06VE809,1995-03-02 04:24:34,,1,1,1,,1,
0,06VE809,2032-08-30 23:46:18,,1,1,1,,1,
0,06AL6421,2033-04-22 17:53:30,,1,1,1,,1,
0,06FVF80,2020-08-08 06:26:04,,1,1,1,,1,
0,06ZDK89,1995-03-04 23:09:28,,1,1,1,,1,
0,06ZDK89,2033-12-30 02:39:51,,1,1,1,,1,
0,06FVF80,1996-11-02 10:49:10,,1,1,1,,1,
0,06VE809,2034-08-12 13:24:50,,1,1,1,,1,
0,06FVF80,2036-01-13 13:54:44,,1,1,1,,1,
0,06VE809,2032-10-22 00:26:28,,1,1,1,,1,
0,06VE809,2022-11-22 23:50:53,,1,1,1,,1,
0,06AL6421,2008-07-23 13:10:25,,1,1,1,,1,
0,06ZDK89,1994-04-05 15:01:06,,1,1,1,,1,
0,06AL6421,2026-08-29 08:30:41,,1,1,1,,1,
0,06AL6421,2011-08-21 22:41:23,,1,1,1,,1,
0,06ZDK89,1988-04-12 11:40:45,,1,1,1,,1,
0,06ZDK89,2001-05-16 00:35:39,,1,1,1,,1,
0,06FVF80,2013-10-25 20:29:24,,1,1,1,,1,
0,06VE809,2015-11-18 00:13:58,,1,1,1,,1,
0,06ZDK89,2007-01-08 14:08:39,,1,1,1,,1,
0,06VE809,1986-09-26 17:59:13,,1,1,1,,1,
0,06ZDK89,2003-03-28 04:23:29,,1,1,1,,1,
0,06FVF80,2036-11-13 07:39:27,,1,1,1,,1,
0,06ZDK89,2024-07-07 13:32:39,,1,1,1,,1,
0,06VE809,2027-07-09 13:26:02,,1,1,1,,1,
0,06AL6421,1998-05-03 17:20:11,,1,1,1,,1,
0,06FVF80,2013-04-09 23:38:59,,1,1,1,,1,
0,06AL6421,2036-01-28 09:36:24,,1,1,1,,1,
0,06VE809,1982-01-13 15:00:14,,1,1,1,,1,
0,06FVF80,2013-05-22 14:24:16,,1,1,1,,1,
0,06AL6421,1993-09-17 10:52:38,,1,1,1,,1,
0,06AL6421,2001-09-23 10:37:04,,1,1,1,,1,
0,06AL6421,2002-09-18 12:09:08,,1,1,1,,1,
0,06AL6421,1998-06-04 20:41:00,,1,1,1,,1,
0,06VE809,2000-10-24 17:38:02,,1,1,1,,1,
0,06VE809,1999-10-14 00:42:46,,1,1,1,,1,
0,06ZDK89,2009-03-13 10:18:45,,1,1,1,,1,
0,06FVF80,2004-02-28 04:42:08,,1,1,1,,1,
0,06VE809,2035-07-01 17:57:37,,1,1,1,,1,
0,06ZDK89,1987-11-21 18:50:58,,1,1,1,,1,
0,06FVF80,2004-09-07 01:52:07,,1,1,1,,1,
0,06AL6421,2000-08-31 20:33:35,,1,1,1,,1,
0,06VE809,2023-10-20 13:29:49,,1,1,1,,1,
0,06AL6421,1985-09-07 10:25:30,,1,1,1,,1,
0,06AL6421,2019-02-01 22:58:08,,1,1,1,,1,
0,06VE809,1998-07-02 11:11:09,,1,1,1,,1,
0,06ZDK89,2019-09-10 14:26:37,,1,1,1,,1,
0,06ZDK89,1988-06-27 14:12:17,,1,1,1,,1,
0,06AL6421,2035-10-21 02:47:30,,1,1,1,,1,
0,06ZDK89,2015-08-22 04:33:43,,1,1,1,,1,
0,06FVF80,2021-12-08 22:31:23,,1,1,1,,1,
0,06ZDK89,1976-08-05 09:50:43,,1,1,1,,1,
0,06ZDK89,1975-10-13 01:43:41,,1,1,1,,1,
0,06AL6421,1985-01-19 17:40:43,,1,1,1,,1,
0,06AL6421,1981-08-06 20:35:25,,1,1,1,,1,
0,06FVF80,1991-09-06 08:28:32,,1,1,1,,1,
0,06FVF80,1977-02-05 13:34:28,,1,1,1,,1,
0,06ZDK89,1991-09-15 18:36:10,,1,1,1,,1,
0,06VE809,1976-11-16 20:26:26,,1,1,1,,1,
0,06FVF80,2020-12-23 18:27:41,,1,1,1,,1,
0,06VE809,2032-01-05 22:48:05,,1,1,1,,1,
0,06FVF80,2034-10-12 15:23:53,,1,1,1,,1,
0,06AL6421,2024-08-28 11:13:41,,1,1,1,,1,
0,06AL6421,1997-04-21 11:04:19,,1,1,1,,1,
0,06FVF80,1976-02-21 18:00:37,,1,1,1,,1,
0,06AL6421,2012-10-16 03:53:11,,1,1,1,,1,
0,06ZDK89,2036-07-02 06:10:38,,1,1,1,,1,
0,06AL6421,2035-07-16 20:03:37,,1,1,1,,1,
0,06FVF80,2037-02-05 19:32:00,,1,1,1,,1,
0,06VE809,1977-05-05 06:24:28,,1,1,1,,1,
0,06FVF80,2019-11-27 18:25:48,,1,1,1,,1,
0,06ZDK89,1971-02-18 23:19:36,,1,1,1,,1,
0,06FVF80,2034-05-13 03:02:47,,1,1,1,,1,
0,06ZDK89,2015-03-13 06:15:14,,1,1,1,,1,
0,06FVF80,2024-09-23 18:01:42,,1,1,1,,1,
0,06VE809,1990-10-06 16:49:57,,1,1,1,,1,
0,06AL6421,1977-06-27 14:27:03,,1,1,1,,1,
0,06FVF80,1982-02-26 00:41:09,,1,1,1,,1,
0,06VE809,2013-08-03 02:28:04,,1,1,1,,1,
0,06ZDK89,2030-03-22 00:25:10,,1,1,1,,1,
0,06FVF80,2026-11-14 13:09:22,,1,1,1,,1,
0,06VE809,1972-07-17 00:31:28,,1,1,1,,1,
0,06AL6421,2037-06-06 08:27:43,,1,1,1,,1,
0,06AL6421,1980-11-29 21:21:08,,1,1,1,,1,
0,06FVF80,1990-06-19 00:40:20,,1,1,1,,1,
0,06FVF80,1989-02-03 05:32:53,,1,1,1,,1,
0,06VE809,2024-09-17 20:53:27,,1,1,1,,1,
0,06FVF80,1990-10-24 02:07:07,,1,1,1,,1,
0,06ZDK89,2026-08-27 16:16:44,,1,1,1,,1,
0,06FVF80,2003-08-24 14:03:42,,1,1,1,,1,
0,06ZDK89,2019-03-12 05:17:48,,1,1,1,,1,
0,06AL6421,2021-11-04 19:06:59,,1,1,1,,1,
0,06VE809,1993-09-30 19:32:00,,1,1,1,,1,
0,06AL6421,2000-01-30 16:43:45,,1,1,1,,1,
0,06VE809,1973-04-28 16:14:36,,1,1,1,,1,
0,06AL6421,2003-01-19 02:26:33,,1,1,1,,1,
0,06FVF80,2022-09-09 15:22:14,,1,1,1,,1,
0,06AL6421,2014-05-19 20:03:15,,1,1,1,,1,
0,06VE809,2019-08-06 15:35:25,,1,1,1,,1,
0,06ZDK89,1975-02-06 16:10:33,,1,1,1,,1,
0,06FVF80,1991-11-11 03:35:03,,1,1,1,,1,
0,06AL6421,2033-02-25 03:40:46,,1,1,1,,1,
0,06ZDK89,1999-11-18 17:45:31,,1,1,1,,1,
0,06ZDK89,2004-07-18 07:15:46,,1,1,1,,1,
0,06AL6421,1984-08-11 11:08:21,,1,1,1,,1,
0,06AL6421,1988-11-04 14:41:11,,1,1,1,,1,
0,06ZDK89,2031-03-21 20:51:04,,1,1,1,,1,
0,06FVF80,2017-12-17 19:17:40,,1,1,1,,1,
0,06AL6421,1982-08-17 17:10:14,,1,1,1,,1,
0,06AL6421,1976-08-09 02:48:32,,1,1,1,,1,
0,06FVF80,2029-03-16 08:45:38,,1,1,1,,1,
0,06AL6421,1984-03-13 03:25:23,,1,1,1,,1,
0,06ZDK89,2030-07-19 12:00:12,,1,1,1,,1,
0,06AL6421,2026-08-09 18:35:25,,1,1,1,,1,
0,06VE809,1993-10-20 21:07:59,,1,1,1,,1,
0,06ZDK89,1981-06-06 22:14:33,,1,1,1,,1,
0,06ZDK89,2023-08-30 09:37:51,,1,1,1,,1,
0,06VE809,1985-05-19 02:01:58,,1,1,1,,1,
0,06AL6421,1986-09-02 05:48:02,,1,1,1,,1,
0,06FVF80,2006-07-16 11:03:33,,1,1,1,,1,
0,06FVF80,1979-07-20 08:49:22,,1,1,1,,1,
0,06ZDK89,1985-01-29 08:46:13,,1,1,1,,1,
0,06VE809,1971-03-13 05:58:47,,1,1,1,,1,
0,06VE809,1977-02-12 13:55:47,,1,1,1,,1,
0,06FVF80,2025-05-22 23:19:04,,1,1,1,,1,
0,06VE809,1990-04-26 05:38:44,,1,1,1,,1,
0,06ZDK89,2024-06-20 23:21:14,,1,1,1,,1,
0,06FVF80,2017-12-26 10:19:00,,1,1,1,,1,
0,06ZDK89,1981-03-09 06:38:59,,1,1,1,,1,
0,06AL6421,1976-08-09 18:58:45,,1,1,1,,1,
0,06AL6421,2029-05-09 15:19:43,,1,1,1,,1,
0,06ZDK89,2026-12-27 10:37:56,,1,1,1,,1,
0,06AL6421,2035-04-18 04:54:14,,1,1,1,,1,
0,06AL6421,2019-07-29 14:00:05,,1,1,1,,1,
0,06AL6421,2024-08-15 13:20:27,,1,1,1,,1,
0,06AL6421,1987-10-23 07:30:07,,1,1,1,,1,
0,06VE809,2007-07-16 16:05:04,,1,1,1,,1,
0,06VE809,2028-10-17 16:29:44,,1,1,1,,1,
0,06VE809,2028-01-09 18:10:17,,1,1,1,,1,
0,06ZDK89,2022-04-05 22:09:41,,1,1,1,,1,
0,06FVF80,2013-09-25 03:06:25,,1,1,1,,1,
0,06VE809,1970-07-17 17:45:51,,1,1,1,,1,
0,06FVF80,1997-10-10 12:49:59,,1,1,1,,1,
0,06ZDK89,1995-07-30 16:09:58,,1,1,1,,1,
0,06AL6421,2029-10-02 23:36:57,,1,1,1,,1,
0,06ZDK89,1999-04-10 17:38:39,,1,1,1,,1,
0,06AL6421,1997-05-04 19:43:00,,1,1,1,,1,
0,06AL6421,2029-05-14 18:13:23,,1,1,1,,1,
0,06VE809,2013-01-08 00:49:31,,1,1,1,,1,
0,06VE809,1987-07-05 22:18:45,,1,1,1,,1,
0,06AL6421,2023-11-09 15:40:17,,1,1,1,,1,
0,06FVF80,2013-04-25 02:49:16,,1,1,1,,1,
0,06VE809,2019-10-29 20:43:08,,1,1,1,,1,
0,06ZDK89,1973-08-04 13:40:11,,1,1,1,,1,
0,06AL6421,2000-08-04 03:09:44,,1,1,1,,1,
0,06FVF80,2009-02-18 04:38:19,,1,1,1,,1,
0,06ZDK89,1985-05-05 21:41:29,,1,1,1,,1,
0,06ZDK89,1975-03-26 21:56:41,,1,1,1,,1,
0,06VE809,1997-08-14 16:54:41,,1,1,1,,1,
0,06AL6421,1992-06-18 15:44:22,,1,1,1,,1,
0,06ZDK89,2024-06-17 23:29:17,,1,1,1,,1,
0,06AL6421,1978-11-04 22:41:20,,1,1,1,,1,
0,06VE809,2022-11-01 08:23:03,,1,1,1,,1,
0,06FVF80,2022-09-22 17:17:32,,1,1,1,,1,
0,06FVF80,1990-08-26 23:05:32,,1,1,1,,1,
0,06ZDK89,2026-09-05 13:29:25,,1,1,1,,1,
0,06ZDK89,2021-12-20 22:26:34,,1,1,1,,1,
0,06ZDK89,1986-05-13 23:45:23,,1,1,1,,1,
0,06FVF80,2036-12-16 06:13:55,,1,1,1,,1,
0,06ZDK89,2036-09-04 03:26:53,,1,1,1,,1,
0,06ZDK89,2028-05-25 03:40:57,,1,1,1,,1,
0,06AL6421,1984-12-13 05:38:22,,1,1,1,,1,
0,06AL6421,2017-10-01 04:11:49,,1,1,1,,1,
